2577	pers.2886	22223987	24756622	501	5.5813
2670	pers.2954	22271640	24685740	487	5.3236
2017	pers.2787	22701213	24852749	375	4.6619
2085	pers.2316	23258165	24871476	328	3.4358
2133	pers.2720	23424366	24871476	278	3.0663
2172	pers.2335	23362401	24900825	307	3.263
2176	pers.2779	22123542	24904506	580	6.1202
2211	pers.2836	22043242	23968471	477	4.363
2278	pers.2581	22043242	24888447	617	6.2792
2310	pers.2581	23324825	24888447	313	3.3215
2343	pers.2799	22043242	24845553	607	6.1923
2378	pers.2864	22052075	24888447	604	6.2581
2500	pers.2688	23369645	24859550	294	3.1634
2547	pers.2720	22827740	24871476	369	4.4092
2561	pers.2945	23395573	24888447	291	3.1644
2569	pers.2966	23451047	24885725	275	3.0361
2601	pers.2933	22435100	24626144	421	4.817
2772	pers.2795	22211673	24835439	518	5.7709
2931	pers.2966	22043242	24888447	617	6.2792
2052	pers.2405	23451047	24999468	302	3.2657
2086	pers.2985	22336865	24946959	516	5.7012
2127	pers.2836	22841949	24970266	393	4.5763
2133	pers.2547	23424366	24993416	306	3.3125
2188	pers.2434	22043242	24999468	643	6.5033
2194	pers.2314	22195019	24922107	551	5.986
2194	pers.2387	22974651	24922107	366	4.1767
2197	pers.2536	23343706	24946988	321	3.3979
2210	pers.2596	22048447	24946988	625	6.3851
2226	pers.2888	22841949	24963886	391	4.5634
2264	pers.2909	22043242	25007653	644	6.5197
2277	pers.2985	22043242	24946959	631	6.3975
2314	pers.2611	22447959	24922107	469	5.3904
2387	pers.2611	22974651	24922107	366	4.1767
2425	pers.2499	23408897	24970266	310	3.3002
2529	pers.2985	22665414	24946959	409	4.9352
2553	pers.2653	22043242	24946959	631	6.3975
2597	pers.2988	23481276	24926230	279	3.0513
2621	pers.2910	22043242	24122295	489	4.6909
2653	pers.2910	23342088	24970266	329	3.4484
2697	pers.2781	22636741	24671503	375	4.441
2735	pers.2865	23379059	24946988	310	3.3194
2735	pers.2979	22145429	24946959	578	6.1539
2774	pers.2944	23445230	24946959	292	3.1728
2823	pers.2988	23481276	24926230	279	3.0513
2865	pers.2979	23379059	24946959	309	3.3193
2951	pers.2980	22455462	24970266	477	5.4701
2965	pers.2988	23481276	24926902	280	3.0527
2119	pers.2768	23573658	25089781	283	3.177
2150	pers.2676	23296074	25079241	365	3.7696
2194	pers.2611	22443751	25052382	499	5.6624
2238	pers.2586	23582491	25019155	268	3.0161
2242	pers.2693	22455462	24612505	404	4.7414
2289	pers.2856	22171353	25089781	594	6.3792
2405	pers.2856	23315478	25089781	360	3.7475
2472	pers.2660	23586904	25049909	272	3.0681
2531	pers.2859	22812926	25089781	416	4.8826
2567	pers.2865	23589448	25053035	273	3.0688
2598	pers.2963	23564392	25089781	287	3.1973
2821	pers.2865	23616049	25053035	264	3.0106
2062	pers.2144	22434881	25355116	532	6.2843
2073	pers.2922	22426528	25297828	524	6.1909
2129	pers.2186	23730660	25300455	247	3.2528
2170	pers.2458	23582491	25297828	293	3.571
2278	pers.2310	23416600	25294659	337	3.9301
2302	pers.2673	23379059	25338149	357	4.099
2397	pers.2904	23563370	25355116	309	3.7258
2461	pers.2912	22043242	25297828	672	7.0977
2569	pers.2931	23442004	25065124	321	3.4174
2590	pers.2718	23680774	25328549	266	3.4168
2590	pers.2812	22043242	25347278	680	7.1952
2597	pers.2965	23456863	25375393	339	4.0001
2689	pers.2777	23280726	25313157	386	4.2685
2703	pers.2745	23340105	25297828	363	4.106
2718	pers.2812	23680774	25328549	266	3.4168
2745	pers.2787	23679556	25297828	262	3.3588
2852	pers.2940	23533140	25347278	316	3.7768
2046	pers.2806	23731022	25438245	266	3.5229
2081	pers.2092	23908507	25484561	236	3.2298
2110	pers.2481	23614175	25447386	307	3.7955
2165	pers.2794	22447959	25485076	542	6.5083
2188	pers.2647	23344582	25432410	378	4.3606
2214	pers.2308	23323955	25437188	390	4.4159
2214	pers.2601	23315478	25437188	392	4.4348
2289	pers.2405	23379059	25447386	375	4.3134
2437	pers.2857	22532604	25430461	508	6.2041
2508	pers.2934	22043242	25438245	693	7.3737
2552	pers.2901	23011036	25444558	430	5.1329
2647	pers.2954	23561966	25432410	319	3.8806
2806	pers.2849	23746740	25441165	260	3.4944
2004	pers.2070	22812926	25530103	471	5.7512
2046	pers.2849	23746740	25555339	289	3.7171
2067	pers.2362	22344490	25447386	575	6.6773
2078	pers.2430	23917609	25557029	257	3.3514
2084	pers.2362	23374027	25447386	376	4.3245
2087	pers.2265	22484316	25527039	541	6.5052
2110	pers.2276	22966918	25539264	457	5.4177
2265	pers.2563	23588504	25527039	330	4.0071
2265	pers.2611	23680774	25527039	300	3.8055
2376	pers.2471	23227696	25540466	435	4.8321
2483	pers.2961	23799935	25554475	274	3.6002
2528	pers.2649	23187111	25527874	432	4.8985
2541	pers.2885	23563370	25557029	352	4.1205
2558	pers.2724	23451047	25530103	374	4.3154
2686	pers.2804	24038750	25528168	234	3.036
2703	pers.2787	23679556	25539264	306	3.8319
2313	pers.2785	23639444	25614449	337	4.0653
2023	pers.2446	23011036	24496651	278	3.2231
2032	pers.2163	23680774	25746490	349	4.2297
2067	pers.2084	23374027	25671898	425	4.7606
2093	pers.2443	23563370	25752031	392	4.4971
2097	pers.2613	22663911	25752031	543	6.523
2163	pers.2175	23680774	25746490	349	4.2297
2186	pers.2824	22992146	25673037	484	5.6196
2326	pers.2346	23909840	25677384	284	3.6011
2426	pers.2724	23315478	25103557	366	3.775
2435	pers.2824	23258165	25673037	461	5.0208
2440	pers.2909	22598717	25297828	473	5.7897
2575	pers.2628	22841949	25752031	518	6.1137
2723	pers.2824	23800088	25673037	298	3.8293
2026	pers.2309	22043242	25832490	781	8.1359
2110	pers.2779	24203500	25833288	278	3.2746
2209	pers.2584	24204814	25833288	277	3.2718
2209	pers.2891	24204814	25833288	277	3.2718
2209	pers.2892	24204814	25833288	277	3.2718
2270	pers.2964	24207425	25823021	272	3.2467
2286	pers.2730	22171353	25796020	707	7.761
2314	pers.2387	22974651	25766176	507	5.8384
2420	pers.2422	23766807	25758428	328	4.0656
2486	pers.2507	23908507	25823021	316	3.8834
2486	pers.2644	23281474	25823021	488	5.2566
2584	pers.2892	23731022	25836060	357	4.2919
2605	pers.2646	23485368	25825171	429	4.8086
2688	pers.2730	22054363	25796020	756	8.0396
2891	pers.2892	22043242	25836060	784	8.1427
2050	pers.2632	24150089	25865819	302	3.4496
2063	pers.2633	23000925	25897431	535	6.0295
2070	pers.2455	23369361	25915873	485	5.238
2076	pers.2430	23831553	25865819	339	4.1309
2081	pers.2318	22588950	24464822	345	4.1249
2091	pers.2840	24121202	25845527	301	3.4722
2143	pers.2196	23592459	25853697	407	4.6278
2237	pers.2345	24158827	25873458	300	3.4456
2237	pers.2625	24203500	25873458	291	3.3512
2237	pers.2962	23679556	25891594	387	4.5097
2275	pers.2876	23607240	25891594	409	4.6676
2301	pers.2633	23710734	25916395	381	4.489
2337	pers.2958	23160885	25894733	519	5.6633
2411	pers.2824	24178314	25677384	246	3.0287
2421	pers.2867	24408492	25916395	274	3.0027
2424	pers.2801	23369645	25873458	479	5.1567
2597	pers.2847	23831552	25622635	284	3.6639
2633	pers.2748	24177477	25916395	301	3.4879
2840	pers.2907	24121202	25843989	300	3.4692
2867	pers.2903	24135196	25916395	310	3.5774
2009	pers.2395	24872977	26739548	206	3.573
2009	pers.2759	23451047	26739548	480	6.5833
2018	pers.2343	24464557	26495491	275	3.9668
2018	pers.2487	24629616	26495491	238	3.6255
2046	pers.2589	24888447	26747372	205	3.5558
2049	pers.2720	23798544	25622635	292	3.7353
2079	pers.2208	24904506	26495036	189	3.0639
2079	pers.2494	24904506	26495036	189	3.0639
2085	pers.2737	24203500	26790650	318	5.0504
2152	pers.2269	24601785	26723438	257	4.0981
2152	pers.2400	24496651	26723438	276	4.3155
2154	pers.2479	24685740	26723438	232	3.9256
2158	pers.2795	24900825	26497957	194	3.0767
2239	pers.2663	24903709	26495491	191	3.0664
2310	pers.2397	22043242	23933234	469	4.2875
2316	pers.2737	25103557	26790650	157	3.2013
2318	pers.2995	24442757	26009415	274	3.1076
2320	pers.2851	24685740	26799884	236	4.0636
2330	pers.2589	24888447	26747372	205	3.5558
2393	pers.2831	24306174	26053853	296	3.4768
2408	pers.2831	24306174	26053853	296	3.4768
2411	pers.2723	24166855	26691122	319	4.9478
2435	pers.2723	23800088	26691122	369	5.7326
2479	pers.2570	24685740	26723438	232	3.9256
2479	pers.2876	24685740	26723438	232	3.9256
2507	pers.2991	24834761	26500122	212	3.2146
2581	pers.2711	24888447	26495491	197	3.0973
2581	pers.2808	24740085	26495491	225	3.399
2584	pers.2971	25014703	26790650	178	3.3793
2589	pers.2624	24888447	26747372	205	3.5558
2589	pers.2853	24888447	26747372	205	3.5558
2589	pers.2870	24888447	26747372	205	3.5558
2630	pers.2711	24872977	26799884	209	3.6819
2679	pers.2971	25014703	26691122	173	3.1993
2690	pers.2856	24993416	26790650	181	3.4221
2004	pers.2209	24999468	27007655	193	3.7992
2004	pers.2223	24999468	27007655	193	3.7992
2004	pers.2463	24999468	27007655	193	3.7992
2004	pers.2838	24999468	27007655	193	3.7992
2006	pers.2086	25396665	27053142	158	3.0912
2006	pers.2277	25396665	27053142	158	3.0912
2006	pers.2529	25396665	27053142	158	3.0912
2009	pers.2438	23956446	26842908	360	5.67
2012	pers.2951	24975513	26842908	193	3.5523
2015	pers.2313	25018991	27007655	190	3.76
2015	pers.2764	25018991	27012320	191	3.7683
2018	pers.2844	24991714	27053142	203	3.8958
2023	pers.2147	23910740	27013392	373	6.0735
2024	pers.2147	25297828	27013392	166	3.215
2027	pers.2313	25018991	27007655	190	3.76
2027	pers.2764	25018991	27007655	190	3.76
2037	pers.2313	25018991	27007655	190	3.76
2037	pers.2764	25018991	27012320	191	3.7683
2044	pers.2680	24872977	26855908	219	3.7828
2045	pers.2291	25338149	27053142	165	3.2063
2065	pers.2578	25338149	27035295	163	3.1745
2069	pers.2473	25355116	27007655	155	3.0919
2069	pers.2678	25280594	27053142	176	3.3198
2075	pers.2225	24999468	27053142	201	3.8802
2075	pers.2269	24999468	27053142	201	3.8802
2075	pers.2877	24993416	27053142	202	3.8924
2076	pers.2997	24306174	26826193	317	4.8983
2080	pers.2518	25051189	27053142	190	3.7764
2082	pers.2204	24862534	26855908	221	3.804
2087	pers.2189	25018991	27053142	198	3.841
2091	pers.2591	24835439	27053142	239	4.2118
2091	pers.2730	24894466	26842908	214	3.7159
2092	pers.2818	25280594	27053142	176	3.3198
2095	pers.2513	25053035	27044422	187	3.7572
2095	pers.2828	24993416	27044422	201	3.8769
2096	pers.2678	25441165	27053142	150	3.0041
2106	pers.2338	24618875	26858997	265	4.3073
2106	pers.2435	25347278	27025872	161	3.1397
2108	pers.2861	22966918	24922107	368	4.1942
2112	pers.2147	25375393	27013392	156	3.0622
2116	pers.2746	25383221	27044422	160	3.1021
2122	pers.2136	24503061	27007655	291	4.8129
2122	pers.2259	23731022	27007655	409	6.4517
2126	pers.2342	25052382	26802601	171	3.3252
2135	pers.2488	23695545	26855908	419	6.257
2139	pers.2586	24910880	26820283	203	3.642
2139	pers.2678	24631827	27053142	267	4.628
2147	pers.2149	25297828	27013392	166	3.215
2147	pers.2406	25297828	27013392	166	3.215
2147	pers.2610	25297828	27013392	166	3.215
2147	pers.2657	25347278	27013392	158	3.1175
2147	pers.2818	23572849	27013392	462	6.8071
2147	pers.2926	25347278	27013392	158	3.1175
2147	pers.2935	25297828	27013392	166	3.215
2147	pers.2936	24510833	27044422	294	4.8623
2154	pers.2570	24095663	27053142	358	5.7491
2159	pers.2451	24993416	27053142	202	3.8924
2164	pers.2587	24406892	27044422	316	5.0784
2164	pers.2926	25430461	27044422	154	3.0095
2167	pers.2851	25375393	27007655	154	3.052
2181	pers.2948	25025378	27044422	195	3.8127
2183	pers.2278	25014703	27007655	191	3.7686
2189	pers.2563	25280594	27053142	176	3.3198
2189	pers.2591	25375393	27053142	162	3.133
2192	pers.2428	24885725	27007655	220	4.0288
2202	pers.2948	24888447	27044422	226	4.0888
2204	pers.2422	24872977	26855908	219	3.7828
2204	pers.2551	24862534	26855908	221	3.804
2204	pers.2774	24862534	26842908	220	3.7806
2205	pers.2464	24946959	27007655	205	3.905
2206	pers.2225	24894466	27022620	221	4.0377
2206	pers.2659	24464557	27022620	301	4.9194
2206	pers.2832	24464557	27022620	301	4.9194
2225	pers.2291	25338149	27053142	165	3.2063
2225	pers.2723	24894466	27022620	221	4.0377
2225	pers.2855	24894466	27022620	221	4.0377
2233	pers.2782	25383221	27007655	153	3.0366
2253	pers.2286	25355116	27044422	162	3.1574
2269	pers.2291	25347278	27053142	164	3.1883
2269	pers.2538	25347278	27007655	156	3.1073
2273	pers.2962	24464557	26805134	288	4.5296
2277	pers.2389	25347278	27053142	164	3.1883
2278	pers.2357	24213625	27007655	328	5.4183
2284	pers.2397	25294659	27007655	165	3.211
2286	pers.2390	25347278	27044422	163	3.1728
2286	pers.2684	23834251	26826193	372	5.9028
2291	pers.2538	24667811	26858997	252	4.2067
2291	pers.2877	25392835	27053142	159	3.0988
2299	pers.2622	24902890	27053142	222	4.075
2301	pers.2748	24177477	27044422	342	5.5602
2309	pers.2896	25313157	27007655	160	3.1745
2309	pers.2991	24835439	27012320	232	4.1391
2312	pers.2388	24612505	27044422	277	4.6522
2313	pers.2331	25383221	27007655	153	3.0366
2313	pers.2603	25387940	27007655	152	3.0274
2313	pers.2670	24909308	27007655	211	3.9811
2313	pers.2726	25392835	27007655	151	3.0178
2331	pers.2764	25383221	27007655	153	3.0366
2336	pers.2981	24604890	27012320	272	4.6107
2338	pers.2698	24999468	26858997	192	3.5329
2342	pers.2719	25052382	26802601	171	3.3252
2345	pers.2962	24158827	26805134	331	5.1709
2358	pers.2464	24859550	27007655	225	4.0818
2363	pers.2428	24909308	27007655	211	3.9811
2366	pers.2750	24669895	27007655	252	4.4688
2375	pers.2570	24496651	27053142	300	4.9072
2389	pers.2697	25280594	27053142	176	3.3198
2405	pers.2428	24885725	27007655	220	4.0288
2412	pers.2518	23961746	27053142	369	6.0349
2414	pers.2418	24629616	27035295	266	4.6007
2420	pers.2451	24902890	27053142	222	4.075
2438	pers.2567	23908507	26842908	370	5.7729
2438	pers.2821	23908507	26855908	371	5.7963
2442	pers.2473	25347278	27007655	156	3.1073
2442	pers.2678	25383221	27053142	161	3.1176
2444	pers.2518	24958563	27053142	210	3.9626
2447	pers.2683	24885725	27053142	228	4.1098
2451	pers.2668	25387940	27053142	160	3.1084
2451	pers.2939	24902890	26497957	193	3.0725
2464	pers.2489	25383221	27007655	153	3.0366
2464	pers.2812	25383221	27007655	153	3.0366
2473	pers.2516	25375393	27007655	154	3.052
2473	pers.2678	25383221	27007655	153	3.0366
2473	pers.2696	25387940	27007655	152	3.0274
2473	pers.2862	25383221	27007655	153	3.0366
2473	pers.2879	25347278	27007655	156	3.1073
2473	pers.2990	25383221	27007655	153	3.0366
2473	pers.2999	25347278	27007655	156	3.1073
2477	pers.2509	23719036	27044422	420	6.5432
2477	pers.2515	24958563	26855908	200	3.6098
2477	pers.2518	23961746	27053142	369	6.0349
2477	pers.2690	24909308	26858997	210	3.7148
2481	pers.2833	25280969	27016546	170	3.2539
2493	pers.2748	24885725	27044422	227	4.0943
2507	pers.2644	23908507	26805134	364	5.7049
2507	pers.2927	23894308	26855908	372	5.8269
2509	pers.2515	24958563	26858997	201	3.6153
2509	pers.2690	24909308	26858997	210	3.7148
2510	pers.2539	24312955	27044422	327	5.2748
2510	pers.2599	25090889	27053142	183	3.6969
2511	pers.2773	24852749	26842908	224	3.8004
2511	pers.2835	25090889	26842908	172	3.3207
2515	pers.2690	24958563	27044422	209	3.9471
2516	pers.2678	25383221	27053142	161	3.1176
2518	pers.2995	24958563	27053142	210	3.9626
2520	pers.2901	23730660	25565706	300	3.7721
2526	pers.2645	24885725	27012320	221	4.0371
2530	pers.2532	24446174	26858997	300	4.6647
2532	pers.2644	22043242	23910740	465	4.2392
2537	pers.2678	25441165	27053142	150	3.0041
2542	pers.2833	25280969	27016546	170	3.2539
2548	pers.2862	25392835	27007655	151	3.0178
2570	pers.2876	24671503	27053142	257	4.5465
2586	pers.2678	24910880	26820283	203	3.642
2586	pers.2862	24993416	26820283	187	3.4755
2591	pers.2612	24835439	27053142	239	4.2118
2591	pers.2730	24888447	26842908	216	3.7281
2591	pers.2998	24835439	27053142	239	4.2118
2603	pers.2764	25392835	27007655	151	3.0178
2606	pers.2911	24946959	27044422	212	3.9705
2610	pers.2610	24900825	27053142	223	4.0792
2612	pers.2730	24888447	26842908	216	3.7281
2625	pers.2962	24314470	26805134	310	4.843
2629	pers.2877	24424950	27044422	312	5.0407
2629	pers.2902	24496651	27044422	299	4.8917
2636	pers.2750	24618875	27007655	266	4.5736
2636	pers.2810	24852749	27007655	227	4.0956
2640	pers.2678	25441165	27053142	150	3.0041
2647	pers.2833	25280969	27016546	170	3.2539
2650	pers.2951	24975513	26841123	192	3.5491
2659	pers.2723	24448329	27022620	303	4.9532
2659	pers.2855	24578047	27022620	283	4.6844
2663	pers.2864	25280969	27053142	175	3.3191
2670	pers.2764	24902890	27007655	214	3.994
2678	pers.2696	25383221	27053142	161	3.1176
2678	pers.2862	23745430	27053142	411	6.5014
2678	pers.2879	25383221	27053142	161	3.1176
2678	pers.2990	25375393	27053142	162	3.133
2678	pers.2999	25383221	27053142	161	3.1176
2684	pers.2726	24464557	27007655	297	4.8928
2688	pers.2831	23653372	27022620	436	6.6473
2711	pers.2808	24888447	27025872	224	4.0557
2723	pers.2832	24463241	27022620	302	4.9222
2730	pers.2998	24888447	26842908	216	3.7281
2773	pers.2905	24899817	27053142	224	4.0813
2832	pers.2855	24597859	27022620	279	4.6435
2862	pers.2863	25338149	27007655	157	3.1253
2914	pers.2974	25018991	26842908	187	3.4648
2927	pers.2991	24834761	26573512	213	3.3488
2004	pers.2897	24993416	27186889	222	4.1299
2008	pers.2840	25564184	27186889	139	3.0018
2019	pers.2941	24970266	27065095	208	3.9603
2023	pers.2024	25297828	27060197	174	3.2984
2023	pers.2112	25297828	27060197	174	3.2984
2023	pers.2149	25297828	27060197	174	3.2984
2023	pers.2230	24604890	27102896	291	4.7719
2023	pers.2406	25297828	27060197	174	3.2984
2023	pers.2468	24993416	27060197	204	3.905
2023	pers.2610	25297828	27060197	174	3.2984
2023	pers.2657	25297828	27060197	174	3.2984
2023	pers.2926	25347278	27060197	166	3.2009
2023	pers.2935	25338149	27060197	167	3.2189
2024	pers.2818	25283072	27054615	175	3.3176
2045	pers.2075	24993416	27054615	203	3.8951
2045	pers.2225	24999468	27060197	203	3.8928
2045	pers.2269	24999468	27060197	203	3.8928
2063	pers.2125	24762749	27092768	261	4.4303
2063	pers.2424	24762749	27092939	262	4.4306
2069	pers.2640	25441165	27074091	156	3.0414
2075	pers.2291	25338149	27065095	168	3.2276
2077	pers.2249	24902890	27060197	224	4.0876
2077	pers.2275	24845553	27060197	239	4.2038
2082	pers.2422	24872977	27060197	231	4.1482
2091	pers.2761	25387940	27065095	163	3.1297
2095	pers.2195	25099314	26855908	169	3.3273
2096	pers.2640	25438245	27074091	157	3.0471
2096	pers.2862	25441165	27092939	160	3.0749
2100	pers.2761	25387940	27065095	163	3.1297
2107	pers.2889	25294659	27102896	185	3.3805
2112	pers.2818	25297828	27060197	174	3.2984
2115	pers.2146	23445230	27092768	514	7.2293
2115	pers.2602	24380348	27092768	331	5.2198
2116	pers.2604	24910880	27083162	225	4.1124
2121	pers.2682	25297828	27074091	178	3.3231
2121	pers.2804	25347278	27074091	170	3.2256
2128	pers.2419	24999468	27012320	194	3.8075
2128	pers.2566	24464557	27060197	307	4.9864
2128	pers.2827	25347278	27060197	166	3.2009
2128	pers.2892	25347278	27060197	166	3.2009
2139	pers.2442	25383221	27092768	170	3.1881
2139	pers.2473	25383221	27012320	154	3.0449
2139	pers.2516	25383221	27092768	170	3.1881
2139	pers.2696	25383221	27092768	170	3.1881
2139	pers.2879	25383221	27092768	170	3.1881
2139	pers.2990	25375393	27092768	171	3.2035
2139	pers.2999	25383221	27092768	170	3.1881
2144	pers.2898	25410177	27065095	160	3.086
2147	pers.2468	24993416	27016546	197	3.8272
2149	pers.2818	25297828	27054615	173	3.2885
2159	pers.2439	25387940	27060197	162	3.121
2159	pers.2668	25387940	27060197	162	3.121
2161	pers.2327	25065124	27092939	196	3.8193
2161	pers.2419	24999468	27012320	194	3.8075
2161	pers.2440	25328549	27185793	185	3.4608
2161	pers.2448	25065124	27092939	196	3.8193
2161	pers.2566	23768183	27083162	412	6.5055
2161	pers.2827	25347278	27185793	183	3.4239
2161	pers.2892	25328549	27185793	185	3.4608
2161	pers.2920	23719036	27083162	428	6.6122
2166	pers.2204	24862534	26855908	221	3.804
2166	pers.2422	24872977	27060197	231	4.1482
2170	pers.2840	25441165	27186889	170	3.2416
